0.095,0.77,0.135,0.9714,2020-05-20T07:00:11+0000
0.081,0.746,0.173,0.9977,2020-05-20T07:13:24+0000
0.172,0.672,0.156,-0.9471,2020-05-20T09:00:11+0000
0.13,0.729,0.141,0.0349,2020-05-20T09:00:12+0000
0.144,0.754,0.102,-0.9965,2020-05-20T09:00:19+0000
0.101,0.766,0.133,0.9927,2020-05-20T09:00:21+0000
0.221,0.59,0.189,-0.99,2020-05-20T09:00:22+0000
0.117,0.753,0.13,0.8053,2020-05-20T09:00:26+0000
0.027,0.842,0.131,0.997,2020-05-20T09:00:33+0000
0.03,0.908,0.062,0.9872,2020-05-20T09:00:36+0000
0.116,0.752,0.132,0.9666,2020-05-20T09:00:40+0000
0.122,0.81,0.068,-0.9517,2020-05-20T10:00:07+0000
0.092,0.722,0.186,0.999,2020-05-20T11:56:52+0000
0.122,0.758,0.12,0.4779,2020-05-20T12:16:05+0000
0.142,0.771,0.087,-0.9988,2020-05-20T14:51:22+0000
0.155,0.701,0.144,-0.6864,2020-05-20T14:57:40+0000
0.152,0.687,0.162,0.4714,2020-05-20T17:14:42+0000
0.089,0.777,0.134,0.9846,2020-05-20T17:39:17+0000
0.047,0.804,0.148,0.9887,2020-05-20T17:55:13+0000
0.151,0.706,0.143,-0.7841,2020-05-20T18:31:08+0000
0.063,0.669,0.268,0.992,2020-05-20T19:31:55+0000
0.103,0.742,0.155,0.9928,2020-05-21T00:12:20+0000
0.251,0.632,0.116,-0.9941,2020-05-21T00:58:26+0000
0.054,0.828,0.118,0.9987,2020-05-21T02:00:11+0000
0.108,0.8,0.093,-0.7615,2020-05-21T09:00:07+0000
0.252,0.613,0.134,-0.999,2020-05-21T09:00:09+0000
0.068,0.812,0.121,0.9952,2020-05-21T09:00:12+0000
0.118,0.691,0.19,0.9986,2020-05-21T09:00:15+0000
0.084,0.788,0.128,0.981,2020-05-21T09:00:18+0000
0.105,0.827,0.068,-0.9001,2020-05-21T09:00:19+0000
0.072,0.79,0.138,0.9967,2020-05-21T09:00:21+0000
0.044,0.841,0.115,0.9999,2020-05-21T09:00:22+0000
0.096,0.785,0.119,0.9949,2020-05-21T09:35:09+0000
0.113,0.799,0.088,-0.9654,2020-05-21T11:00:31+0000
0.074,0.845,0.081,0.5523,2020-05-21T11:32:54+0000
0.046,0.855,0.099,0.9982,2020-05-21T12:13:09+0000
0.097,0.795,0.109,-0.5155,2020-05-21T15:36:00+0000
0.117,0.761,0.122,0.2732,2020-05-21T19:25:22+0000
0.1,0.755,0.145,0.9962,2020-05-21T23:00:36+0000
0.138,0.692,0.169,0.9601,2020-05-22T01:27:47+0000
0.105,0.77,0.124,0.9823,2020-05-22T04:24:01+0000
0.097,0.797,0.106,0.7828,2020-05-22T08:58:38+0000
0.118,0.707,0.175,0.9931,2020-05-22T09:00:18+0000
0.09,0.768,0.142,0.9962,2020-05-22T09:00:21+0000
0.109,0.785,0.106,-0.0055,2020-05-22T09:00:34+0000
0.097,0.797,0.106,0.9262,2020-05-22T09:00:37+0000
0.086,0.788,0.126,0.9921,2020-05-22T09:01:08+0000
0.129,0.718,0.153,0.9648,2020-05-22T09:03:16+0000
0.074,0.834,0.092,0.7964,2020-05-22T09:46:11+0000
0.101,0.676,0.222,0.9997,2020-05-22T14:00:04+0000
0.085,0.716,0.199,0.9982,2020-05-22T14:07:25+0000
0.208,0.69,0.102,-0.989,2020-05-22T14:53:12+0000
0.204,0.693,0.103,-0.9947,2020-05-22T15:33:58+0000
0.131,0.686,0.182,0.969,2020-05-22T15:35:58+0000
0.085,0.766,0.149,0.9946,2020-05-22T15:56:03+0000
0.04,0.816,0.144,0.9976,2020-05-22T16:00:21+0000
0.153,0.733,0.114,-0.9436,2020-05-22T16:19:30+0000
0.087,0.836,0.077,-0.6808,2020-05-22T17:19:25+0000
0.107,0.824,0.069,-0.9975,2020-05-22T18:39:59+0000
0.095,0.786,0.119,0.9149,2020-05-22T18:54:48+0000
0.034,0.877,0.089,0.9953,2020-05-22T19:16:49+0000
0.061,0.665,0.274,0.999,2020-05-22T19:41:04+0000
0.05,0.861,0.089,0.9947,2020-05-22T21:43:13+0000
0.051,0.876,0.073,0.9814,2020-05-22T22:38:51+0000
0.15,0.671,0.179,0.9742,2020-05-22T23:00:07+0000
0.046,0.866,0.088,0.9407,2020-05-22T23:08:59+0000
0.071,0.646,0.283,0.9913,2020-05-23T00:02:08+0000
0.109,0.769,0.122,0.9967,2020-05-23T04:02:06+0000
0.039,0.804,0.157,0.9709,2020-05-23T07:00:08+0000
0.106,0.781,0.112,-0.042,2020-05-23T07:00:09+0000
0.157,0.703,0.14,-0.9847,2020-05-23T07:50:56+0000
0.086,0.756,0.159,0.995,2020-05-23T09:00:10+0000
0.195,0.725,0.079,-0.9991,2020-05-23T09:00:11+0000
0.121,0.778,0.101,-0.9438,2020-05-23T09:00:25+0000
0.037,0.806,0.157,0.9981,2020-05-23T13:02:42+0000
0.129,0.74,0.131,0.2732,2020-05-23T13:34:23+0000
0.188,0.674,0.138,-0.9755,2020-05-23T18:33:21+0000
0.061,0.804,0.134,0.9981,2020-05-23T19:10:58+0000
0.177,0.6,0.223,0.9914,2020-05-23T20:22:29+0000
0.131,0.719,0.15,0.8555,2020-05-23T21:54:34+0000
0.041,0.826,0.134,0.9948,2020-05-23T22:32:16+0000
0.122,0.785,0.093,-0.9746,2020-05-24T09:00:08+0000
0.083,0.802,0.115,0.9816,2020-05-24T09:00:15+0000
0.132,0.726,0.142,0.6894,2020-05-24T12:13:37+0000
0.124,0.652,0.224,0.9963,2020-05-24T15:00:06+0000
0.031,0.83,0.139,0.999,2020-05-24T16:07:51+0000
0.096,0.714,0.19,0.9902,2020-05-24T17:29:38+0000
0.051,0.769,0.18,0.9929,2020-05-24T17:58:41+0000
0.209,0.731,0.06,-0.9982,2020-05-24T18:32:39+0000
0.242,0.644,0.114,-0.9995,2020-05-24T23:36:16+0000
0.198,0.699,0.103,-0.9841,2020-05-25T01:54:36+0000
0.187,0.678,0.135,-0.9947,2020-05-25T07:00:08+0000
0.174,0.72,0.106,-0.9965,2020-05-25T07:00:08+0000
0.225,0.674,0.102,-0.9985,2020-05-25T09:00:14+0000
0.051,0.761,0.188,0.9986,2020-05-25T09:00:14+0000
0.12,0.648,0.232,0.9986,2020-05-25T09:00:32+0000
0.081,0.756,0.163,0.9976,2020-05-25T09:00:36+0000
0.096,0.793,0.111,0.7209,2020-05-25T12:00:13+0000
0.126,0.76,0.114,-0.9915,2020-05-25T12:26:46+0000
0.171,0.687,0.143,-0.9786,2020-05-25T12:58:33+0000
0.088,0.736,0.176,0.9943,2020-05-25T14:00:07+0000
0.065,0.794,0.141,0.997,2020-05-25T14:25:44+0000
0.157,0.731,0.112,-0.9941,2020-05-25T15:10:22+0000
0.191,0.731,0.078,-0.9976,2020-05-25T16:34:17+0000
0.051,0.868,0.08,0.984,2020-05-25T18:48:50+0000
0.102,0.772,0.126,0.896,2020-05-25T19:00:13+0000
0.062,0.847,0.092,0.9869,2020-05-25T21:49:58+0000
0.088,0.778,0.134,0.9862,2020-05-25T23:00:07+0000
0.156,0.684,0.16,-0.1727,2020-05-25T23:00:07+0000
0.149,0.743,0.108,-0.9991,2020-05-26T04:05:17+0000
0.102,0.779,0.119,0.976,2020-05-26T04:10:26+0000
0.15,0.73,0.12,-0.9933,2020-05-26T06:59:09+0000
0.146,0.746,0.109,-0.9774,2020-05-26T09:00:12+0000
0.058,0.831,0.111,0.9884,2020-05-26T09:00:13+0000
0.08,0.742,0.178,0.9857,2020-05-26T12:00:06+0000
0.132,0.761,0.107,-0.9959,2020-05-26T14:08:15+0000
0.084,0.778,0.138,0.9571,2020-05-26T15:07:26+0000
0.133,0.755,0.111,-0.9711,2020-05-26T15:22:04+0000
0.07,0.784,0.146,0.9944,2020-05-26T17:22:19+0000
0.278,0.589,0.133,-0.9976,2020-05-26T18:07:57+0000
0.143,0.693,0.164,0.8944,2020-05-26T19:00:11+0000
0.064,0.804,0.133,0.9814,2020-05-26T19:35:06+0000
0.133,0.745,0.122,-0.8833,2020-05-26T20:17:09+0000
0.036,0.8,0.164,0.9926,2020-05-26T20:48:08+0000
0.144,0.766,0.09,-0.998,2020-05-26T21:24:05+0000
0.14,0.773,0.088,-0.9934,2020-05-26T21:30:53+0000
0.16,0.783,0.057,-0.9809,2020-05-26T23:33:50+0000
0.121,0.765,0.114,-0.9115,2020-05-27T04:24:40+0000
0.184,0.71,0.106,-0.9957,2020-05-27T05:00:07+0000
0.121,0.651,0.228,0.9981,2020-05-27T07:00:08+0000
0.067,0.825,0.108,0.9879,2020-05-27T09:00:35+0000
0.123,0.784,0.093,-0.949,2020-05-27T09:00:48+0000
0.117,0.776,0.106,-0.9941,2020-05-27T09:25:17+0000
0.066,0.855,0.08,0.9218,2020-05-27T09:49:49+0000
0.028,0.889,0.083,0.8885,2020-05-27T09:58:46+0000
0.171,0.697,0.133,-0.9782,2020-05-27T13:08:34+0000
0.052,0.752,0.196,0.9989,2020-05-27T13:17:53+0000
0.085,0.802,0.114,0.9566,2020-05-27T13:58:16+0000
0.195,0.703,0.102,-0.9877,2020-05-27T15:02:49+0000
0.118,0.713,0.169,0.9892,2020-05-27T15:45:25+0000
0.12,0.692,0.187,0.993,2020-05-27T15:50:07+0000
0.052,0.816,0.132,0.9954,2020-05-27T16:15:07+0000
0.063,0.834,0.103,0.9929,2020-05-27T17:26:54+0000
0.234,0.629,0.137,-0.9979,2020-05-27T17:33:53+0000
0.142,0.687,0.171,0.9586,2020-05-27T19:00:10+0000
0.069,0.835,0.096,0.9612,2020-05-27T19:56:46+0000
0.095,0.81,0.095,-0.4885,2020-05-27T21:37:19+0000
0.101,0.787,0.112,0.6264,2020-05-27T22:02:11+0000
0.115,0.74,0.145,0.9571,2020-05-27T23:21:42+0000
0.086,0.796,0.118,0.7003,2020-05-28T02:21:02+0000
0.112,0.788,0.099,-0.9949,2020-05-28T04:09:04+0000
0.086,0.825,0.089,-0.1452,2020-05-28T08:15:21+0000
0.1,0.786,0.115,0.8246,2020-05-28T09:00:12+0000
0.065,0.731,0.204,0.9974,2020-05-28T09:00:13+0000
0.082,0.801,0.117,0.9782,2020-05-28T09:00:21+0000
0.155,0.75,0.095,-0.9895,2020-05-28T09:00:22+0000
0.083,0.847,0.07,-0.8925,2020-05-28T09:00:32+0000
0.056,0.797,0.147,0.9917,2020-05-28T09:00:39+0000
0.068,0.838,0.094,0.9877,2020-05-28T09:04:59+0000
0.087,0.755,0.157,0.9859,2020-05-28T13:13:14+0000
0.053,0.779,0.168,0.9885,2020-05-28T15:05:08+0000
0.239,0.569,0.192,-0.9898,2020-05-28T19:00:55+0000
0.1,0.745,0.155,0.9936,2020-05-28T19:03:21+0000
0.062,0.838,0.099,0.8126,2020-05-28T19:50:18+0000
0.153,0.646,0.201,0.9737,2020-05-28T22:30:09+0000
0.136,0.704,0.16,0.9747,2020-05-28T22:43:51+0000
0.21,0.617,0.173,-0.9811,2020-05-28T23:01:48+0000
0.032,0.793,0.175,0.9957,2020-05-28T23:13:17+0000
0.043,0.793,0.164,0.9984,2020-05-29T07:00:09+0000
0.216,0.673,0.111,-0.998,2020-05-29T09:00:19+0000
0.1,0.755,0.145,0.9892,2020-05-29T09:00:22+0000
0.109,0.698,0.193,0.9985,2020-05-29T09:00:31+0000
0.089,0.775,0.137,0.9985,2020-05-29T09:00:54+0000
0.042,0.81,0.148,0.9982,2020-05-29T10:00:29+0000
0.089,0.749,0.162,0.9936,2020-05-29T11:10:59+0000
0.051,0.759,0.189,0.9892,2020-05-29T12:58:36+0000
0.094,0.575,0.331,0.9995,2020-05-29T13:00:06+0000
0.109,0.801,0.091,-0.8809,2020-05-29T13:00:09+0000
0.07,0.803,0.126,0.992,2020-05-29T13:01:36+0000
0.071,0.813,0.116,0.9607,2020-05-29T13:20:41+0000
0.053,0.844,0.103,0.9785,2020-05-29T14:19:52+0000
0.127,0.737,0.137,0.5489,2020-05-29T15:07:14+0000
0.118,0.763,0.119,-0.3818,2020-05-29T15:29:02+0000
0.157,0.629,0.214,0.9922,2020-05-29T19:18:57+0000
0.174,0.717,0.108,-0.9904,2020-05-29T22:29:28+0000
0.105,0.768,0.126,0.8419,2020-05-29T22:36:06+0000
0.091,0.776,0.133,0.9726,2020-05-29T23:02:43+0000
0.0,0.0,0.0,0.0,2020-05-29T23:52:46+0000
0.138,0.782,0.08,-0.9946,2020-05-30T09:00:14+0000
0.19,0.726,0.085,-0.9985,2020-05-30T10:00:11+0000
0.048,0.852,0.1,0.9966,2020-05-30T12:40:20+0000
0.047,0.747,0.206,0.9991,2020-05-30T13:43:49+0000
0.087,0.769,0.144,0.9878,2020-05-30T15:00:10+0000
0.054,0.806,0.14,0.9823,2020-05-30T15:46:21+0000
0.126,0.738,0.136,0.4776,2020-05-30T18:30:11+0000
0.212,0.643,0.145,-0.9962,2020-05-30T19:00:11+0000
0.109,0.784,0.108,-0.8578,2020-05-31T04:03:16+0000
0.085,0.816,0.099,0.6524,2020-05-31T12:39:47+0000
0.208,0.735,0.057,-0.9994,2020-05-31T14:41:15+0000
0.033,0.806,0.161,0.996,2020-05-31T14:48:56+0000
0.185,0.764,0.05,-0.9951,2020-05-31T17:21:31+0000
0.081,0.829,0.09,0.5859,2020-05-31T19:00:09+0000
0.157,0.677,0.166,-0.0068,2020-05-31T19:58:25+0000
0.16,0.754,0.086,-0.9908,2020-05-31T21:49:11+0000
